data_structure,N,runs,median_cycles,median_instructions,ipc,median_cache_misses,median_branches,median_branch_misses,median_l1_misses,median_tlb_misses,cv_pct,stddev_cycles,ci95_cycles
Vector,233416,200,1228265,1634368,1.33,64,233517,14,14598,0,84.4,603370,83623
RBTree,231996,200,16052845,2248709,0.14,931640,385374,1212,462450,130763,16.8,2678661,371243
Heap,232599,200,1087644,1628649,1.50,79,232700,13,14549,0,85.1,596174,82626
AoS,232361,200,1271105,1626983,1.28,18663,232462,13,58117,13,82.9,673918,93400
SoA,231732,200,1254415,1622580,1.29,2939,231833,14,14497,0,81.3,600084,83167
CircularBuffer,232492,200,1269777,1627900,1.28,6913,232593,14,14522,2,60.1,549052,76095
Deque,231228,200,1038569,2547174,2.45,6903,463175,242,14571,0,83.5,585178,81102
SlabList,231532,200,1205125,1629178,1.35,7305,232776,242,14599,1,84.9,612628,84906
BTree,230484,200,6712924,2653887,0.40,592582,398291,59908,253856,30789,28.3,1892044,262224
HashMap,231000,200,5888790,2157150,0.37,339874,499337,5661,226432,27804,38.1,2216047,307128
Trie,232154,200,102797722,28805159,0.28,5253035,6592708,1798922,1807093,186228,3.6,3735997,517783
Array,233379,200,1165115,1634109,1.40,411,233480,14,14597,0,85.4,606871,84108
SkipList,233032,200,3563730,1332644,0.37,353711,193146,14,190243,2721,64.3,2263439,313697
vEBTree,231049,200,1124420,1617799,1.44,782,231150,14,14450,0,86.0,601071,83304
LinkedList,233305,200,24956158,1165697,0.05,362984,166056,19,217266,29906,12.2,3053789,423234
Trie,236314,200,106163046,29273298,0.28,5331385,6925508,1825042,1813171,189384,3.1,3324456,460746
SlabList,235386,200,1134608,1650703,1.45,0,235851,244,14788,0,86.7,610557,84619
Deque,236557,200,1145651,2610737,2.28,8473,475469,251,14951,15,87.7,678642,94055
SkipList,234546,200,3684635,1346795,0.37,367916,186513,15,187225,3033,65.2,2195262,304248
RBTree,234787,200,17173973,2262643,0.13,966287,383171,1306,440414,161221,16.7,2837076,393199
vEBTree,234904,200,1270557,1644784,1.29,249,235005,14,14691,0,84.4,610349,84590
AoS,234911,200,1145880,1644833,1.44,28389,235012,14,58744,0,87.0,684102,94812
Heap,234260,200,1248065,1640276,1.31,2787,234361,14,14654,0,83.7,609336,84450
LinkedList,235361,200,24698395,1175348,0.05,351600,167739,18,217908,26583,10.3,2534569,351273
BTree,236619,200,6917216,2775382,0.40,581798,405221,62967,247037,29786,36.7,2722159,377272
HashMap,236620,200,6292228,2198014,0.35,339093,475524,5536,269362,39280,44.6,2846023,394439
Array,236358,200,1279218,1654962,1.29,992,236459,13,14784,0,82.5,609385,84456
CircularBuffer,234339,200,1258839,1640829,1.30,3293,234440,14,14657,0,82.5,606152,84008
BST,235838,200,15633602,2362853,0.15,708792,402977,1717,378612,72597,16.5,2579529,357504
SoA,233987,200,1260389,1638365,1.30,86,234088,14,14635,0,82.2,601761,83400
Vector,234344,200,1268501,1640864,1.29,1068,234445,14,14656,0,82.1,607564,84204
vEBTree,237145,200,1125928,1660471,1.47,578,237246,13,14831,0,86.9,619301,85831
Trie,240199,200,108425293,29685898,0.27,4361469,8483834,1854961,1866418,192375,2.9,3136145,434648
BTree,238427,200,7970760,2744355,0.34,560188,443193,56964,227125,29813,30.9,2615638,362509
Vector,238153,200,1288495,1667527,1.29,317,238254,14,14894,0,81.1,611596,84763
HashMap,238489,200,6037572,2199362,0.36,356366,516817,7363,247163,32144,40.1,2446535,339072
Array,237600,200,1284751,1663656,1.29,836,237701,13,14862,0,82.6,612328,84864
SoA,237704,200,1260218,1664384,1.32,2330,237805,14,14868,0,82.8,619829,85904
Heap,239300,200,1012001,1675556,1.66,7280,239401,14,14979,0,85.7,621887,86189
Deque,240053,200,1354151,2646676,1.95,13641,481616,265,15174,41,70.9,662664,91841
SlabList,237113,200,1135173,1665053,1.47,17067,237901,249,14973,49,83.7,621519,86138
SkipList,238495,200,3527738,1272736,0.36,377209,195645,16,195597,2832,63.4,2192190,303822
AoS,239325,200,1320857,1675731,1.27,14169,239426,14,59853,5,80.6,659237,91366
CircularBuffer,238456,200,1267600,1669648,1.32,1349,238557,14,14914,0,78.5,606169,84011
RBTree,239572,200,19466954,2320521,0.12,973917,395513,1526,405899,162327,16.5,3230508,447726
BST,239968,200,15862908,2401963,0.15,735079,404880,1993,392337,79282,17.0,2676886,370997
LinkedList,237224,200,23438509,1187617,0.05,302050,169555,22,221042,34087,9.4,2223883,308214
Heap,241895,200,1284467,1693721,1.32,123,241996,14,15130,0,84.0,625667,86713
BST,242159,200,16005433,2351361,0.15,751890,403576,1818,392834,83271,17.4,2757632,382188
Trie,242139,200,106606413,29871868,0.28,5458583,8574830,1867671,1878751,155836,3.6,3876515,537258
HashMap,243186,200,4908649,2279205,0.46,330457,536025,6406,240534,33304,56.5,2694031,373374
AoS,241614,200,1221938,1691754,1.38,19267,241715,14,60437,14,84.7,681399,94437
Deque,242949,200,1175103,2679615,2.28,1591,487763,251,15309,0,83.4,652265,90399
CircularBuffer,240412,200,1284093,1683340,1.31,6659,240513,14,15038,0,80.7,623912,86470
LinkedList,243359,200,25141926,1223661,0.05,379500,174810,21,231685,30851,9.6,2478834,343549
SkipList,240854,200,3732249,1473733,0.39,369337,211443,14,214952,3353,68.4,2410646,334099
SoA,241840,200,1246250,1693336,1.36,51,241941,13,15127,0,87.3,632376,87643
BTree,241036,200,6916681,2821211,0.41,567128,428466,60789,256934,31304,35.2,2500303,346524
Vector,240427,200,1132994,1683445,1.49,33,240528,14,15037,0,87.3,623515,86415
RBTree,242297,200,17825398,2323932,0.13,986413,399893,1759,486777,136481,15.1,2688309,372581
vEBTree,240809,200,1286365,1686119,1.31,21,240910,14,15060,0,83.8,626916,86886
Array,240921,200,1284439,1686903,1.31,2725,241022,13,15072,0,85.9,641335,88885
SlabList,243036,200,1261044,1708103,1.35,800,244051,252,15303,0,83.5,628798,87147
Trie,245127,200,109666578,30200772,0.28,5523038,8650697,1887171,1899147,157466,2.8,3109114,430901
Deque,245613,200,1113986,2705241,2.43,0,491861,252,15479,0,87.9,568586,78802
LinkedList,246390,200,25288700,1233913,0.05,395143,176847,18,237118,32524,10.3,2691453,373016
HashMap,245333,200,4765242,2412654,0.51,328442,535608,6822,279086,21098,57.6,2705995,375032
SlabList,244440,200,1299503,1715278,1.32,261,245076,253,15366,0,80.9,621806,86178
vEBTree,245681,200,1324876,1720223,1.30,875,245782,15,15365,0,82.2,632062,87599
Array,244956,200,1290065,1715148,1.33,1489,245057,14,15322,0,83.8,636438,88206
AoS,244789,200,1083676,1713979,1.58,14608,244890,14,61227,9,88.8,695774,96429
BTree,243555,200,7228020,2757315,0.38,607590,414879,58422,261407,31031,31.2,2312463,320491
RBTree,243645,200,18018165,2363497,0.13,997451,400359,1767,443992,166697,15.7,2830991,392355
Heap,244951,200,1325234,1715113,1.29,312,245052,13,15320,0,81.3,634166,87891
BST,244897,200,17424610,2396366,0.14,754884,382125,1694,398070,95273,17.0,2923876,405229
CircularBuffer,245572,200,1318988,1719460,1.30,107,245673,14,15358,0,81.3,628592,87118
SkipList,246031,200,3915396,1493106,0.38,341078,174014,13,194005,3244,65.3,2476795,343266
Vector,245919,200,1314492,1721889,1.31,75,246020,12,15381,0,83.3,626968,86893
SoA,244089,200,1306683,1709079,1.31,2183,244190,12,15267,0,78.7,623534,86417
Trie,249567,200,137856236,30762080,0.22,5612614,8817776,1921572,1554930,160330,9.1,12092132,1675884
AoS,248863,200,1299187,1742497,1.34,4355,248964,13,62238,5,84.0,687618,95299
RBTree,249251,200,18596596,2382941,0.13,1000547,409826,1765,492191,152013,13.8,2564023,355355
Array,249687,200,1350408,1748265,1.29,767,249788,14,15617,0,84.1,653414,90558
BST,249430,200,17711735,2404979,0.14,800320,413562,1519,414975,98017,14.5,2575363,356927
HashMap,249023,200,5738980,2302015,0.40,411764,516852,6027,273084,40455,47.1,2684986,372120
SkipList,249793,200,4059719,1443786,0.36,292823,218962,15,215633,3476,67.5,2401871,332882
Heap,249722,200,1085177,1748510,1.61,200,249823,14,15620,0,88.4,648475,89874
BTree,249898,200,7363664,2811919,0.38,619629,436630,61048,265774,30754,29.6,2183438,302609
SlabList,247640,200,981986,1736803,1.77,243,248151,256,15561,0,91.6,646131,89549
vEBTree,248637,200,1319874,1740915,1.32,1500,248738,14,15551,0,80.8,640878,88821
Deque,248234,200,1250290,2736805,2.19,12001,498008,259,15643,1,63.6,622429,86264
SoA,248226,200,1004034,1738038,1.73,7007,248327,14,15530,0,86.3,649092,89960
LinkedList,246977,200,26014861,1234673,0.05,391684,176703,21,241190,34461,9.5,2508963,347724
CircularBuffer,248825,200,1346022,1742231,1.29,36,248926,14,15559,0,83.0,641292,88879
Vector,248602,200,1105341,1740670,1.57,191,248703,14,15547,0,85.7,648035,89813
AoS,250922,200,1391170,1756910,1.26,56409,251023,14,62756,11,84.5,761337,105516
BTree,250899,200,7144957,2845885,0.40,623843,437214,62951,251408,31936,32.4,2360686,327174
SoA,250853,200,1330800,1756427,1.32,641,250954,13,15689,0,80.9,642394,89031
vEBTree,251031,200,1161648,1757673,1.51,2921,251132,14,15697,0,85.8,650320,90130
Trie,251753,200,111125629,31127370,0.28,5689759,7191604,1941715,1957048,201085,2.9,3211595,445104
LinkedList,250965,200,25025105,1263960,0.05,405156,180695,19,243196,34180,9.5,2420406,335451
RBTree,250384,200,21647854,2416569,0.11,1017824,414373,1811,429000,139282,12.6,2750099,381144
Vector,251552,200,1337196,1761320,1.32,76,251653,13,15731,0,83.1,647464,89734
HashMap,251478,200,6539861,2200261,0.34,402561,514480,5458,225828,12776,35.7,2395212,331959
SkipList,251026,200,3840115,1321240,0.34,411157,199028,12,194476,3312,62.0,2361069,327227
Array,253090,200,1257237,1772086,1.41,1573,253191,12,15832,0,80.8,640795,88810
SlabList,250382,200,1027897,1758328,1.71,1741,251226,259,15755,0,86.0,643663,89207
BST,252971,200,18646695,2439365,0.13,837729,418545,1877,426150,98786,16.3,2989039,414260
Deque,252513,200,1217107,2782812,2.29,33,506204,261,15914,0,82.4,588031,81497
CircularBuffer,251126,200,1358843,1758338,1.29,807,251227,13,15705,0,82.6,654121,90656
Heap,251306,200,1172111,1759598,1.50,2292,251407,14,15718,0,88.0,660549,91547
Array,255821,200,1218779,1791203,1.47,9164,255922,15,16004,0,84.2,667670,92534
Trie,253998,200,113233848,31316902,0.28,5693321,8970751,1953337,1968320,163194,2.3,2679783,371399
CircularBuffer,256280,200,1288225,1794416,1.39,8,256381,13,16026,0,85.3,662228,91780
SoA,254523,200,1387187,1782117,1.28,8419,254624,14,15929,17,59.8,599352,83066
AoS,254480,200,1169953,1781816,1.52,20755,254581,14,63650,11,87.3,744538,103188
RBTree,253935,200,19497890,2461092,0.13,1043459,418791,1465,499531,140854,13.9,2692489,373160
SkipList,254248,200,4488332,1543225,0.34,377639,220462,13,213306,3688,61.2,2425777,336196
SlabList,253872,200,1297948,1779853,1.37,3924,254301,262,15947,0,83.0,657643,91145
Vector,255037,200,1332624,1785715,1.34,1097,255138,14,15951,0,83.7,654577,90720
BST,253943,200,18940469,2470185,0.13,665392,417046,1389,422781,114843,19.0,3662847,507645
vEBTree,256304,200,1381264,1794584,1.30,128,256405,13,16029,0,83.0,656002,90917
LinkedList,255221,200,27577860,1278257,0.05,416578,170265,20,230684,45349,13.4,3849544,533520
HashMap,255818,200,6407137,2329722,0.36,370186,541099,5222,229422,8256,37.1,2360498,327148
Deque,255550,200,1029102,2816456,2.74,139,512351,263,16105,0,87.4,594644,82414
BTree,255427,200,7041907,2998914,0.43,599751,429990,61275,258444,33607,31.0,2327138,322525
Heap,256142,200,1187129,1793450,1.51,208,256243,14,16021,0,85.9,663591,91969
Trie,256981,200,115342085,31743226,0.28,5775499,9089144,1966081,1995433,166375,2.7,3085909,427685
RBTree,257415,200,19924711,2507868,0.13,1063612,420274,1766,508904,145443,15.0,2969622,411569
BST,258215,200,18780866,2510708,0.13,841084,427735,1600,431802,105279,16.2,3009781,417134
SkipList,258839,200,5398066,1531811,0.28,372840,229720,15,169888,2721,48.1,2240442,310509
BTree,259078,200,6984223,2873160,0.41,629273,443448,51416,269063,37813,33.0,2429707,336740
SoA,258825,200,1392383,1812231,1.30,98,258926,14,16187,0,82.4,665835,92280
Vector,259799,200,1405768,1819049,1.29,1740,259900,13,16248,0,80.3,670600,92940
HashMap,258720,200,6155097,2368672,0.38,293952,545769,10121,307042,50207,41.9,2521082,349404
AoS,257594,200,1423764,1803614,1.27,21430,257695,14,64430,27,83.0,773479,107199
CircularBuffer,258890,200,1228027,1812686,1.48,5074,258991,14,16192,0,83.2,665691,92260
vEBTree,258124,200,1192588,1807324,1.52,3492,258225,14,16143,0,84.1,666130,92321
LinkedList,258190,200,32796686,1303027,0.04,437994,185878,22,215361,41514,11.2,3680723,510122
Deque,259150,200,1253227,2859068,2.28,2631,520547,269,16335,0,76.7,681702,94479
Heap,256809,200,1373552,1798119,1.31,4420,256910,14,16064,0,81.0,662431,91808
Array,256880,200,1390190,1798616,1.29,3400,256981,13,16069,0,77.8,656405,90973
SlabList,259597,200,1242594,1822903,1.47,251,260451,267,16329,0,85.7,669809,92831
HashMap,261476,200,5869636,2287560,0.39,386260,535891,5224,288293,34790,41.6,2426425,336285
AoS,260156,200,1282383,1821548,1.42,54661,260257,16,65099,56,83.8,765153,106045
Trie,263206,200,115682709,32384519,0.28,5926772,9276058,2023415,2039492,169146,3.0,3450946,478277
CircularBuffer,262111,200,1401462,1835233,1.31,1,262212,13,16391,0,83.7,674798,93522
SlabList,261204,200,1402630,1837253,1.31,54,262501,270,16457,0,87.9,694136,96202
SkipList,263342,200,3736963,1358988,0.36,431406,197181,14,220613,3484,63.6,2414511,334634
Heap,261613,200,1415523,1831747,1.29,95,261714,13,16362,0,87.0,678219,93996
SoA,260487,200,1409286,1823865,1.29,1761,260588,14,16291,0,85.0,675518,93622
Deque,262045,200,1288395,2885849,2.24,18884,524645,275,16526,5,83.0,744621,103199
Vector,260481,200,1415392,1823823,1.29,14463,260582,14,16306,11,81.8,685827,95051
Array,262994,200,1245414,1841414,1.48,15645,263095,16,16497,51,83.1,689896,95615
RBTree,261247,200,19573330,2513230,0.13,1074463,393690,1663,514809,171131,14.0,2748850,380971
BST,260075,200,18964781,2525913,0.13,843144,429820,1649,438921,107158,15.9,3002909,416182
BTree,261093,200,7561018,2829614,0.37,629600,443484,57377,261155,33666,34.1,2632581,364857
vEBTree,260112,200,1377771,1821240,1.32,79,260213,13,16267,0,85.1,674286,93451
LinkedList,261161,200,28532874,1315318,0.05,436868,188924,22,231968,49036,11.3,3273661,453706
HashMap,264817,200,6437087,2343802,0.36,394442,551384,5525,280039,29835,46.8,2990764,414499
Array,265393,200,1340462,1858207,1.39,992,265494,14,16598,0,84.1,686860,95194
BST,265439,200,19686459,2559181,0.13,875329,429766,1164,442751,124776,15.6,3051886,422970
SlabList,265631,200,1387309,1865953,1.35,579,266601,274,16717,0,84.6,691414,95825
SkipList,265381,200,3749633,1461199,0.39,414467,195991,15,206624,3442,62.5,2434226,337366
Trie,264890,200,119098549,32594032,0.27,5960729,9330706,2034454,2055291,170261,3.7,4478356,620669
Heap,264322,200,1429341,1850710,1.29,17,264423,14,16531,0,83.3,678768,94072
BTree,264629,200,7704719,2955439,0.38,637513,462091,60744,269581,30340,28.8,2289019,317242
RBTree,266496,200,20343245,2541099,0.12,1095881,428398,1482,527749,151784,13.1,2663090,369085
CircularBuffer,265860,200,1438766,1861476,1.29,215,265961,12,16626,0,76.8,675472,93616
AoS,264120,200,1530776,1849296,1.21,65248,264221,14,66085,30,81.5,827985,114753
LinkedList,263765,200,28921098,1335202,0.05,457843,189790,22,270125,43768,10.8,3121548,432625
vEBTree,265447,200,1409840,1858585,1.32,54,265548,14,16601,0,82.2,680656,94334
Deque,264706,200,1251518,2917613,2.33,80,530792,274,16679,0,84.2,636519,88217
Vector,263551,200,1417317,1845313,1.30,5451,263652,16,16483,0,71.7,666028,92307
SoA,264686,200,1349754,1853258,1.37,11590,264787,15,16575,10,81.2,686979,95210
Heap,267621,200,1282032,1873803,1.46,4791,267722,14,16741,0,81.1,683874,94780
SkipList,269134,200,4038876,1470006,0.36,387299,188519,16,208262,3535,60.8,2413502,334494
LinkedList,267900,200,28452566,1350777,0.05,482992,192873,21,276861,48749,10.6,3031879,420197
Deque,268983,200,1267677,2963610,2.34,28,538988,277,16950,0,84.1,634208,87897
RBTree,268647,200,20022658,2593673,0.13,1116593,436726,1877,532276,152222,10.3,2046535,283635
Vector,268772,200,1455178,1881860,1.29,96,268873,13,16808,0,64.4,644223,89285
HashMap,269082,200,6033933,2408858,0.40,347913,553005,2599,256199,10198,40.1,2455657,340337
AoS,269192,200,1253407,1884800,1.50,30932,269293,14,67331,11,86.1,762560,105685
Trie,269052,200,117893731,33059991,0.28,6050133,9467924,2066353,1684165,215130,3.2,3779712,523841
CircularBuffer,268406,200,1452477,1879298,1.29,36,268507,13,16785,0,73.0,678476,94032
SlabList,267515,200,1449437,1880303,1.30,376,268651,276,16845,0,82.8,694229,96215
Array,269379,200,1433396,1886109,1.32,60,269480,14,16848,0,82.1,691344,95815
vEBTree,267585,200,1447640,1873551,1.29,1030,267686,14,16733,0,79.5,686750,95179
BST,267861,200,20134234,2589754,0.13,780647,440976,1671,463959,136670,12.8,2569243,356079
SoA,267461,200,1438244,1872683,1.30,458,267562,14,16727,0,84.7,711922,98667
BTree,268792,200,7493095,2944905,0.39,598643,452579,60005,269331,33627,31.8,2466559,341848
Trie,272182,200,121467095,33318430,0.27,6105142,9559245,2084365,2096133,176086,2.9,3487175,483298
Heap,270867,200,1466306,1896525,1.29,18,270968,13,10757,0,57.7,621934,86196
LinkedList,270015,200,29293474,1361693,0.05,479461,194161,23,283814,48748,12.5,3675676,509423
AoS,269965,200,1499895,1890211,1.26,13216,270066,14,67519,12,83.7,758668,105146
RBTree,272235,200,21217289,2622568,0.12,1157944,443497,1706,466918,184225,10.0,2111584,292651
BST,270262,200,20104439,2589443,0.13,918312,438696,1570,460573,115433,13.9,2795764,387473
BTree,272003,200,7758658,2994831,0.39,652831,465487,61074,266620,33156,28.4,2227995,308784
Vector,272277,200,1377508,1906395,1.38,322,272378,14,17027,0,84.1,699538,96951
SkipList,272943,200,4505782,1560083,0.35,389118,202028,16,226835,3091,60.7,2524350,349857
Array,271246,200,1429017,1899178,1.33,569,271347,14,16967,0,80.6,692062,95915
HashMap,270800,200,5180376,2575044,0.50,292880,612012,2668,340405,57600,47.9,2363156,327517
CircularBuffer,270807,200,1402838,1896105,1.35,626,270908,14,16936,0,84.0,702252,97327
vEBTree,270719,200,1465613,1895489,1.29,3317,270820,14,16929,0,67.6,672546,93210
SoA,270715,200,1464498,1895461,1.29,13003,270816,14,16935,0,80.0,704647,97659
SlabList,271589,200,1346160,1909003,1.42,12743,272751,280,17106,0,82.3,707903,98110
Deque,270402,200,1272831,2983011,2.34,5900,543086,280,17043,0,83.7,684049,94804
vEBTree,276257,200,1299487,1934255,1.49,2604,276358,14,17279,0,84.8,717750,99475
LinkedList,275573,200,30097835,1384867,0.05,498275,197772,21,277488,54835,10.9,3239282,448942
Deque,275519,200,1330507,3039361,2.28,2,553331,283,17361,0,84.1,635120,88023
Vector,273687,200,1271402,1916265,1.51,161,273788,14,17113,0,84.6,703704,97528
AoS,275294,200,1546421,1927514,1.25,83703,275395,15,69004,500,83.5,860779,119298
Heap,274428,200,1183789,1921452,1.62,9512,274529,14,17166,0,81.4,707586,98066
RBTree,273257,200,20919504,2635209,0.13,1120073,443428,1581,540733,154734,10.1,2133420,295677
SlabList,273999,200,1353787,1923353,1.42,125,274801,281,17230,0,85.0,706090,97859
Trie,275169,200,122125325,33772164,0.28,6171994,9668610,2105817,2125403,176496,3.0,3623684,502217
CircularBuffer,273418,200,1315944,1914382,1.45,5,273519,13,17097,0,87.1,710024,98404
SkipList,276316,200,4359984,1549182,0.36,383276,166525,16,215050,4022,62.9,2585501,358332
BST,276215,200,20558143,2669270,0.13,797390,453517,1434,483771,143466,12.7,2592199,359260
SoA,275417,200,1358429,1928375,1.42,319,275518,14,17224,0,85.2,716162,99255
Array,274375,200,1454098,1921081,1.32,2014,274476,13,17160,0,85.2,716565,99311
BTree,273701,200,7718439,3075576,0.40,651145,405658,62776,271906,39089,28.1,2177344,301764
HashMap,275750,200,6692661,2476074,0.37,400977,578240,5994,262957,13048,38.8,2539563,351965
BST,277663,200,20050797,2708506,0.14,931044,456944,1625,486222,124654,11.4,2271052,314752
